Date,historical,gold_garch,copper_garch,aluminum_garch,cocoa_garch,coffee_garch,cotton_garch,crude_oil_garch,natural_gas_garch
2019-10-28,0.12841153600421623,13.156757854030639,18.421719766323115,16.510556671613102,24.5508477708633,28.891364437070536,22.90356114755828,29.400916708029808,32.90065088264011
2019-10-29,0.12841048127666846,13.107569230218427,18.170744192363816,16.458644341111857,24.419268663256954,28.61443496676842,22.50668042989247,29.43613144005749,42.872358823338914
2019-10-30,0.12897174958699578,12.961392182639841,17.985898928413743,16.260144581645886,24.219290401085168,28.56257684390419,22.116770041350307,28.208635956341446,49.82405871170606
2019-10-31,0.13264707194654224,12.847631251426824,17.775241701718812,16.53374795361979,24.158998008371643,28.155265829699253,22.231530442720288,27.483803641971285,50.56344206836249
2019-11-01,0.1317426050235964,13.067609459292223,18.9532444515882,16.245812853325308,24.51429128646802,28.765654761951048,22.737293228778594,28.030425635519954,49.63395420846303
2019-11-04,0.12770079652162553,12.925407841840991,18.798220690642136,18.037581137535465,25.497943522462336,28.927695227021662,22.36590493696029,33.70687693082051,49.63339999331771
2019-11-05,0.1364509859520933,12.771394869094896,18.622705288986932,17.930547041920917,25.188214626999805,28.503025983916142,22.174970083647207,31.94266690406173,50.893760813260876
2019-11-06,0.1281612681886455,13.496250616146412,18.76034484509688,17.37790083536889,24.87381958093027,28.7177675659555,21.799176958860716,30.921191659348025,49.23934214739829
2019-11-07,0.1373534517394207,13.421937628598545,19.127211584245785,16.933794084390353,24.949041491105902,28.92353754040431,21.437827384406347,30.780352470517407,47.604414078851434
2019-11-08,0.13669642066695195,14.038199477836265,20.84364624066938,16.668643040570505,24.642032377678017,28.633784117521802,21.312525990355564,30.179097209582668,46.70782024399241
2019-11-11,0.12077450748173911,13.866719507274395,21.381173553841933,16.345487053877303,25.21967224689463,28.214927458218607,21.023417520648746,28.68045418644127,44.9032154709395
2019-11-12,0.1160384978358842,13.730952059657392,20.94798411923251,17.349729487553514,25.088374301368077,29.38673201689747,20.795774081208567,27.688805845069506,50.760450148299
2019-11-13,0.11112373908049199,13.571776777082958,20.568290676627942,17.279828114377512,26.75781349566699,28.950609163556173,20.561103471970647,26.507333512233252,48.78040679457707
2019-11-14,0.11251123840198207,13.503174152768683,20.068502909762795,17.075279283486392,26.73037718059275,29.234430306607596,20.40469984827691,25.59897716460468,46.97497230398762
2019-11-15,0.11270118631394217,13.446603869853002,19.798516706621232,17.562827300947763,27.649115948111188,28.781147909206307,20.074424331483463,24.978516469732725,45.817832736668855
2019-11-18,0.11215749731266365,13.305764980658513,19.511016608615357,17.093688248595885,27.29832163909723,28.83403216069882,19.951154136543618,25.751264117608716,44.53294974491707
2019-11-19,0.11234260618907223,13.154637929056669,19.30018572057838,16.697329315008368,27.05620200154656,28.445750840432634,19.916636261278168,25.800406802903936,48.207748633206556
2019-11-20,0.1106805725225622,12.999783433147014,19.641498374201188,16.459923298215728,27.131024652542116,29.181967306181352,20.000395311837952,31.398830104307635,47.47933957903045
2019-11-21,0.1103816067654274,12.843796096706876,19.25999806677252,16.534054940786888,26.81557522031324,34.727255477714415,20.642412945548216,35.238926104703914,46.4123857166356
2019-11-22,0.10812886554394371,12.826887484996975,19.282113420298426,16.282408675262676,26.505406432021758,37.084054668663065,20.42117904960335,36.0255215666075,44.563114278893
2019-11-25,0.10692496809134867,12.675499361367109,19.297537112444303,16.052815358892833,26.34582682123263,36.41623146484251,21.601007991963346,34.90174369916856,46.204137377707774
2019-11-26,0.10398411216301288,12.586183439058198,18.92423522531248,15.853535880004276,26.087344391355032,36.64061908016232,22.12339658003046,32.92170859825916,50.756986596525905
2019-11-27,0.10215279516209237,12.451955582815122,18.995508513941953,16.415096126623563,26.363032198053517,36.34547967201701,21.759232320737567,31.29763966309223,50.09033441028975
2019-11-29,0.10505205858275507,12.368217464915906,18.658039022230287,16.433916190106082,26.691406364796418,35.88707922191339,21.387016410798918,29.86150458772534,48.36678419835238
2019-12-02,0.10497351615485714,12.411513655137895,18.992686956286676,16.150535950982206,26.52270755852818,35.35217891284703,21.191291577570404,41.419969953018025,63.83102913426625
2019-12-03,0.10949967411912129,12.287734953911867,18.714762256721624,16.934823955809154,26.224059823901477,35.446332828682564,21.03186654641543,39.449381491008985,61.85225356641961
2019-12-04,0.10978641847569068,12.459892751572234,18.78576910138311,17.809210244668193,26.024625937271075,34.93898786151488,21.045548432685745,36.94306410340795,63.152192682011815
2019-12-05,0.10866262485496908,12.34362224031164,19.21052809196133,17.53659833206126,25.7738715198826,34.739133120953205,20.696314086910345,41.510038467258305,61.05753080717697
2019-12-06,0.11217164897172173,12.213800701037426,18.856278865119112,17.153185290263295,25.6508195979206,35.04865335466133,20.418784027032977,38.78192206857068,58.70031318881758
2019-12-09,0.11214779918779612,12.495988633141812,20.616121924408315,16.802720693866604,25.334614748995268,34.40965782294964,21.368105350261235,37.00425563200134,59.27615286791181
2019-12-10,0.11128600431886762,12.353402276954272,20.703204430674866,16.500694969523213,25.025684139690526,34.829153502279425,21.079620726882915,34.8127034116215,60.681450163648634
2019-12-11,0.11222728092345902,12.226405980267513,20.203567133661394,16.227553769240345,24.84622933220982,35.86254043109175,20.884796118160065,32.829341313424216,58.46780389229272
2019-12-12,0.11145451730916203,12.146061710973049,20.073707816195682,16.00099341172686,24.599473631362564,35.4156476236855,20.542443053010764,31.443221010586782,56.202429777918944
2019-12-13,0.10672943233245479,12.024674055792993,19.63059017105937,16.079302134977677,24.762403289902966,35.04483028204461,21.100165581441072,30.012054464367363,56.561008463345445
2019-12-16,0.10664509296381643,11.991733452601261,19.2650936398825,16.089883226271514,24.960108431438464,37.314745911686146,20.833514044327554,29.64835457116498,54.62142964115098
2019-12-17,0.10663168901892668,11.863997763150328,19.67828262244816,16.0021341561187,27.3036638069386,39.24211322316496,20.501131905188313,28.222150408883717,53.09665525709036
2019-12-18,0.09297193685884417,11.739410441131232,19.261499173552988,16.064449402848613,26.983802306649572,39.292389539973634,20.342099163103768,27.708481821840703,51.11952457129614
2019-12-19,0.091711624205141,11.62470468274548,18.897148164108398,16.314645451461487,26.811561023638216,38.53426654434511,20.05667957709037,26.508876220659776,49.525562212712266
2019-12-20,0.07597293783993116,11.544102368580727,18.670457647214807,16.78321272258739,27.560368812669186,39.17322692666459,20.113415945982645,25.551790679243435,47.597899979639145
2019-12-23,0.07703412153260605,11.447357364989086,18.60257415714884,16.4348547664913,27.285516943184316,39.226980073089685,19.862132087432176,25.823970244689534,46.98258755278112
2019-12-24,0.0817434834330873,11.41039498254434,18.32753089779027,16.358320275921002,26.955798191546176,40.449751089942446,19.765207858736662,24.856766986419103,51.093683965258116
2019-12-26,0.08278900437306487,11.649798933605412,18.299764473854808,16.133437288380538,26.66301663110713,40.76298143718204,19.456914622906012,24.544951248347722,49.87772922711557
2019-12-27,0.08142975660703584,11.656731097552795,18.37842952254311,15.907154575421655,26.66190037378621,40.24161007400841,19.15655712401555,24.231476544511366,54.23461410335575
2019-12-30,0.0796178228104829,11.559896476221226,18.534469015536384,16.05326291557583,28.08867331064091,41.173269135388416,18.88687688321815,23.47156533355271,59.61498952310224
2019-12-31,0.07896116810337388,11.443442344349394,18.300321514259274,15.84875242355614,27.975777285401286,40.34964163927188,18.81860564347298,22.829761517345805,57.391605969457586
2020-01-02,0.07911613132606518,11.358645637104079,18.658346521023322,15.884635123495638,28.758291898823042,39.93523257603533,18.702583561038715,23.120478773934884,54.98321703790554
2020-01-03,0.09011695777789616,11.276284980780824,19.11934767978855,16.03571133580113,28.40341088523259,39.60420835070053,18.44787631192907,22.521132181593057,54.782288609642066
2020-01-06,0.09382947881554529,11.904838791053082,19.388056318442292,16.474044714060874,28.07629651397633,38.86059701636737,18.18526471997219,27.645782942427285,52.52158697300947
2020-01-07,0.08994826417462136,12.10297889286521,19.00492722038894,16.474685082767316,27.97365273083718,39.4048469780724,18.310299114045566,26.491808113762037,50.35784464449227
2020-01-08,0.0958349545380291,12.003117706059284,18.670537808699375,17.032329315726923,28.073997586126378,38.62986415879547,18.079126864105145,26.05608710031165,48.624438564737396
2020-01-09,0.09539540990134683,12.122635569029146,18.480533861026366,17.420777375211163,27.9278127015463,38.71402140014556,17.829516448750006,38.60221525812781,46.90530919669615
2020-01-10,0.09551134390719956,12.03220401693613,18.24870436529412,16.95408254330777,28.100305514857784,38.22806632231073,17.86973941373804,36.184176276372206,45.31459670721655
2020-01-13,0.09647503975720621,11.937639374412749,18.03084015119292,16.701726606290826,27.959070659111802,37.694714012338544,17.821623423332056,34.44913682115483,44.147668980003445
2020-01-14,0.09610855211819953,11.91476207387246,18.740604066850246,16.770883525356002,27.61004427295584,38.631703854968194,17.595483862764908,33.92253001171745,42.647134068433175
2020-01-15,0.09623406138914373,11.835696653413903,18.530264599227753,16.67383843153898,28.179915762196682,37.88582819976826,17.37389839161046,32.01088380245802,40.98189895671807
2020-01-16,0.09313585073361196,11.816995035053061,18.270776087165096,16.5185389574248,28.00873472347826,37.18699293757608,17.82860286749083,30.645874182026937,42.155615400067056
2020-01-17,0.09315182858699331,11.707014935763846,18.199047692283646,16.459985442114384,27.733315261137935,36.6491352401569,17.5905442289897,29.809442185155035,41.7194555184658
2020-01-21,0.09367168771759925,11.69437635876935,17.963066404509966,16.179608260368326,28.534731770258432,36.01833847173481,17.93253209153689,28.352310789469982,43.725432976664116
2020-01-22,0.08435945977261917,11.582726990937358,19.131976158196476,16.60623559046382,28.230438564550216,35.46702806852474,19.96084443209127,27.17650081965109,49.6591300251865
2020-01-23,0.0848524235757676,11.467830284800963,19.310637620801813,16.660212005933555,27.908785427845494,34.80937032832339,21.396500281071287,30.754201720580767,47.681658513061066
2020-01-24,0.08501621802991616,11.452097941302616,19.837375569234048,17.331207615456965,27.7278761697255,34.42939097349144,21.64470100735472,31.623113411204244,46.01355796183935
2020-01-27,0.08483290109815335,11.38479449041578,20.28654884854098,16.97650644433661,27.627059301174988,34.43533100113964,21.487493841767535,33.523268767480744,44.972157449006495
2020-01-28,0.0865434876515092,11.308156528829425,23.82049094962799,17.178778929434287,27.273936038115767,35.188670361384524,21.126908615773004,33.71853035507721,43.22431299704015
2020-01-29,0.08593886909343473,11.27466482787909,23.104693708800976,16.82158076407128,27.104238296307393,34.81640469200275,21.111503714883415,31.972058428193215,42.211366283555215
2020-01-30,0.0876932415318896,11.16626725565588,22.673226523663597,17.509291402794403,26.852100545553785,35.25183870046365,20.812111204203045,30.334199043635895,43.05358036248934
2020-01-31,0.08772194380551401,11.27873106221601,22.42205288742202,17.187739899849817,27.409712269833356,34.63950281292074,21.015031544211386,31.76528639024421,43.219121004959426
2020-02-03,0.08878708270571685,11.17111956433192,21.70867232030824,16.99731749842712,27.162966864109176,34.16716298808846,21.941649631661484,30.853173983008226,41.61124166248166
2020-02-04,0.10495470290878703,11.109693312966192,21.09528675950541,19.297128423381167,27.145278520070622,36.388135598525814,21.808903983239567,33.74009735085107,40.43582860400083
2020-02-05,0.10465137741308866,11.891825844998639,21.17574073903749,18.554913153262753,26.88252816554812,35.70845805712459,21.558764318447043,32.431267917514525,41.08656252876231
2020-02-06,0.10449387873579997,11.825408509977057,21.12153741597118,18.423822800987374,26.71422704011468,35.06515261053232,21.202061144022387,33.12833626166234,39.614159803399204
2020-02-07,0.10070523182591916,11.758929039885572,20.73798810165513,19.47539872079168,26.926166448856648,34.439563117915434,20.92131508134617,31.339796713794954,38.0989811308878
2020-02-10,0.09973245967314334,11.648661965943269,21.090041281438335,19.461657603421692,26.975500693066234,33.818567028786774,20.593218798549163,30.655627463216504,36.68704565929902
2020-02-11,0.10175810268844432,11.569126246393989,20.514357018859485,18.968995028861784,26.863192489484206,33.711890075903135,20.34992637377652,30.474174722523742,42.88023779365434
2020-02-12,0.10173890444848384,11.557576726175029,20.527785275040905,19.50424533812698,26.60268148278734,33.11398408308019,20.021069020643917,29.184178372580664,41.569375344109666
2020-02-13,0.10213926546601401,11.443649873655977,20.174115540270563,18.674362209310676,26.300344367705,32.53322321912393,19.760396454275316,30.880115002367386,42.4317356829799
2020-02-14,0.10250604518847545,11.395969579873398,19.793753930491214,18.048796064083906,27.006951176896084,33.791080789238364,19.859345317913498,29.38821255599415,41.066837830073275
2020-02-18,0.09692720368290365,11.347508774123789,19.484174414867862,17.980052742890905,27.72884764214927,35.59540586904166,19.622123612791686,28.723637222524758,39.557994084149996
